review_id,lang,sent_id,sentence,aspect,aspect_text,hit_keywords,label_id,label,review_rating,review_created_at,created_at,updated_at
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VLTDUtLVhYZ2NyZjlBRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEKL5--XXgcrf9AE%7CCgwIpOeBwQYQ-NuswQE%7C?hl=en,en,10,"Wi-Fi Connectivity Free Wi-Fi is available, but the speed can be inconsistent",wifi_internet,wifi and internet,wi-fi,1,positive,5,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VLTDUtLVhYZ2NyZjlBRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEKL5--XXgcrf9AE%7CCgwIpOeBwQYQ-NuswQE%7C?hl=en,en,12,Transportation Taxis and ride-hailing services like Grab are easily available,transport_parking,transport and parking,grab,1,positive,5,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VKRGg5NVd5M3F1Wk93EAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEJDh95Wy3quZOw%7CCgwI-LWBwQYQ8KiToQE%7C?hl=en,en,0,Please remember to print the boarding pass,checkin_boarding,check-in and boarding,"boarding pass, boarding",0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VPV0UzT2Y2OU5DWXVBRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEOWE3Of69NCYuAE%7CCgsI6ZiBwQYQ-JSKcw%7C?hl=en,vi,0,Tôi đã bị mất một số tiền lớn khi di chuyển từ Hnoi vào Sài Gòn khi họ yêu cầu tôi để hành lý xách tay vào khoang hành lý ký gửi không mất phí vì trên khoang xách tay đã trật,baggage,Hành lý và băng chuyền,"hành lý, ký gửi",0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VPV0UzT2Y2OU5DWXVBRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEOWE3Of69NCYuAE%7CCgsI6ZiBwQYQ-JSKcw%7C?hl=en,vi,1,Họ đã lục vali của tôi vaf lấy tiền hetes số tiền của tôi trong vali,baggage,Hành lý và băng chuyền,vali,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VPdUxyc2pmbnJpdnRBRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEOuLrsjfnrivtAE%7CCgwI-4iBwQYQgOHR7QI%7C?hl=en,en,0,The airport itself is clean and large with plenty of places to sit,cleanliness_toilets,cleanliness and toilets,clean,0,negative,2,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VPdUxyc2pmbnJpdnRBRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEOuLrsjfnrivtAE%7CCgwI-4iBwQYQgOHR7QI%7C?hl=en,en,2,If you have any dietary requirements I would highly recommend purchasing some food before hand,food_beverage,food and beverage,food,0,negative,2,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VOSzc5ZTJYaHQ2SHJRRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKENK79e2Xht6HrQE%7CCgwI5Zj9wAYQuL7c1wE%7C?hl=en,en,0,Would be much faster to offer more auto gate for foreigners,checkin_boarding,check-in and boarding,gate,1,positive,4,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VKXzNvSzdGaF8yZUtBEAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEJ_3oK7Fh_2eKA%7CCgwIj6z5wAYQqKTUwwI%7C?hl=en,fr,0,"Venez avant votre vol car il y a de très longues queues pour passer l immigration et en zone internationale, les prix prohibitifs pour les repas notamment",immigration_customs,immigration and customs,immigration,0,negative,2,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VPbjRrWWlENE5hTUh3EAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEOn4kYiD4NaMHw%7CCgwIz4_5wAYQiMznmQI%7C?hl=en,en,1,Don t sit on the benches next to the window at gate 9 international terminal,checkin_boarding,check-in and boarding,gate,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJN3I5UENkNS1xUFRBEAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEI7r9PCd5-qPTA%7CCgwIlKz4wAYQkMXPtAI%7C?hl=en,en,1,"So I have to queue at the AirAsia counter and print out the ticket like in 1997, even though I already checked in online yesterday",queue_waiting,queue and waiting,queue,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VPYjcwWi12eGNyeXhnRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEOb70Z-vxcryxgE%7CCgsIpMX3wAYQiLS6Bw%7C?hl=en,en,3,"Unfortunately, some staff interactions felt discriminatory",staff_service,staff and service,staff,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VPQ2ppOEswdDZqVTlBRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEOCji8K0t6jU9AE%7CCgwIgvz2wAYQiNiYsgI%7C?hl=en,vi,0,2 tuần trước mình có đi qua cửa an ninh,security_check,An ninh và soi chiếu,an ninh,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VPQ2ppOEswdDZqVTlBRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEOCji8K0t6jU9AE%7CCgwIgvz2wAYQiNiYsgI%7C?hl=en,vi,5,Nói chuyện không chủ ngữ và có thái độ rất,staff_service,Nhân viên và phục vụ,thái độ,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VOU191NVdncXZERElnEAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKENS_u5WgqvDDIg%7CCgsI4dr2wAYQwPaXfQ%7C?hl=en,fr,0,Unnecessary long queue and hot,queue_waiting,queue and waiting,"long queue, queue",0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VLalRfSTNOX3B1VUdBEAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEKjT_I3N_puUGA%7CCgwIsJv2wAYQ2NvQ9AI%7C?hl=en,en,1,5-2 hours of waiting,queue_waiting,queue and waiting,waiting,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VLM3BrZnZ3NmFDQWZREAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEK3pkfvw6aCAfQ%7CCgsI1dzywAYQyO2HXg%7C?hl=en,en,2,I cannot even drink water and too much complicated,food_beverage,food and beverage,drink,0,negative,3,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VLM3BrZnZ3NmFDQWZREAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEK3pkfvw6aCAfQ%7CCgsI1dzywAYQyO2HXg%7C?hl=en,en,3,If you come from international you have to take out your luggage and take it to local air port,baggage,baggage handling,luggage,0,negative,3,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VLM3BrZnZ3NmFDQWZREAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEK3pkfvw6aCAfQ%7CCgsI1dzywAYQyO2HXg%7C?hl=en,en,4,It is near but have difficult to walk and bring luggage,baggage,baggage handling,luggage,0,negative,3,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VLRHZzNWlPZ3NtM1p3EAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEKDvs5iOgsm3Zw%7CCgwI7OzwwAYQkOjfjwI%7C?hl=en,de,5,Es gibt viele Kaffees und Restaurants,food_beverage,food and beverage,restaurants,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VKYmZxS2lsOExLR1B3EAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEJbfqKil8LKGPw%7CCgwI2eTwwAYQwPmW9wI%7C?hl=en,vi,0,"Nhân viên thân thiện, chuyên nghiệp",staff_service,Nhân viên và phục vụ,"chuyên nghiệp, nhân viên",1,positive,5,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VKYmZxS2lsOExLR1B3EAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEJbfqKil8LKGPw%7CCgwI2eTwwAYQwPmW9wI%7C?hl=en,vi,1,"Không gian rộng, sạch",cleanliness_toilets,Vệ sinh và nhà vệ sinh,sạch,1,positive,5,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VOSDMxT0xwNDczZ3R3RRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKENH31OLp473gtwE%7CCgwIsNXwwAYQ2On9oQE%7C?hl=en,en,1,"The staff are attentive, friendly, and beautifully present themselves with warmth and professionalism",staff_service,staff and service,"friendly, staff",1,positive,5,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VNYmpqZV8wZ19fblZBEAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEMbjje_0g__nVA%7CCgsIvZXtwAYQuI-WPw%7C?hl=en,en,6,"Most important point, a product which is available in the city for 1 USD, is available here for prices ranging from 2- 8 USD",price_value,price and value,prices,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VNYmpqZV8wZ19fblZBEAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEMbjje_0g__nVA%7CCgsIvZXtwAYQuI-WPw%7C?hl=en,en,7,Same product is available at different prices at different shops,price_value,price and value,prices,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VNbkgtcEtwdTdYRmh3RRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEMnH-pKpu7XFhwE%7CCgwI_4nqwAYQuM3Z_QI%7C?hl=en,en,1,"Brand new checkin, more space at boarding gate",checkin_boarding,check-in and boarding,"boarding gate, boarding, gate",1,positive,4,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VLNkE1TldQN3JPckVnEAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEK6A5NWP7rOrEg%7CCgsI4qDowAYQgKvEKg%7C?hl=en,vi,2,Mát mẻ và nhiều quán ăn,food_beverage,Đồ ăn và thức uống,"quán ăn, quán",1,positive,5,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNZNlpfQ2lnRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMCY6Z_CigE%7CCgwI7rziwAYQqPH3kAM%7C?hl=en,en,0,The prices are pure robbery and presented in USD,price_value,price and value,prices,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNZNlpfQ2lnRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMCY6Z_CigE%7CCgwI7rziwAYQqPH3kAM%7C?hl=en,en,1,"Very disappointing airport with no comfort, not modern, very few and bad places to eat charging up to 5 times the value of the food",food_beverage,food and beverage,food,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNZNllUZWhBRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMCY6YTehAE%7CCgwIiJTiwAYQ4IiHjwI%7C?hl=en,vi,0,sân bay rất tệ xuất cảnh quốc tế nhưng ng dân kh đc đối xử đàng hoàng,immigration_customs,Nhập cảnh và hải quan,xuất cảnh,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNZeWRUdkJnEAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMCYydTvBg%7CCgwInMLhwAYQ4Kv3xAM%7C?hl=en,en,0,Totally put me off visiting Vietnam in future Make sure you have at least 3 hours for connection flight or you won t make it checking in again was so slow and then the horrific cues for emigration was ridiculous,checkin_boarding,check-in and boarding,connection,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNZaVliVTh3RRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMCYiYbU8wE%7CCgwIopzhwAYQqL33_QE%7C?hl=en,vi,1,Khách hỏi mà trả lời khách rất thái độ không biết do gì :))) thái độ kém xa nhân viên của sân bay Nội Bài ( Hà Nội),staff_service,Nhân viên và phục vụ,"nhân viên, thái độ",0,negative,2,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNZaVpyTTdRRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMCYiZrM7QE%7CCgwI-prhwAYQ4P6dwwE%7C?hl=en,vi,0,"WC o sạch lắm, máy hơ tay rất kém",cleanliness_toilets,Vệ sinh và nhà vệ sinh,"sạch, wc",0,negative,3,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNZaVlqbW9nRRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMCYiYjmogE%7CCgwI34_hwAYQ6PPGqgI%7C?hl=en,en,0,Slowest immigration process I ve experienced in Asia,immigration_customs,immigration and customs,immigration,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNZc2VtNkdREAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMCYsem6GQ%7CCgwI5NDgwAYQuIW_5wE%7C?hl=en,en,0,Immigration is as slow as turtle if you take economy class,immigration_customs,immigration and customs,immigration,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNZc2VtNkdREAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMCYsem6GQ%7CCgwI5NDgwAYQuIW_5wE%7C?hl=en,en,1,"But, if you take Business class, you can jump the queue by using priority lane",queue_waiting,queue and waiting,queue,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNZc2VtNkdREAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMCYsem6GQ%7CCgwI5NDgwAYQuIW_5wE%7C?hl=en,en,2,Transfer at SGN is really catastrophic,checkin_boarding,check-in and boarding,transfer,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNZc2VtNkdREAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMCYsem6GQ%7CCgwI5NDgwAYQuIW_5wE%7C?hl=en,en,3,"If you transit here for domestic flight, good luck",checkin_boarding,check-in and boarding,transit,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURqbmJER1lREAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgIDjnbDGYQ%7CCgwIo6fdwAYQkLuW0wM%7C?hl=en,en,0,"A huge number of passengers who are well organized, but you should always allow yourself more time because this airport is very busy and remember that English is not spoken well enough by most of the staff",staff_service,staff and service,staff,1,positive,4,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNZenNtWEJREAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMCYzsmXBQ%7CCgsIof_cwAYQuKD9fA%7C?hl=en,vi,0,"Cảng hàng không quốc tế, sạch sẽ, an toàn",cleanliness_toilets,Vệ sinh và nhà vệ sinh,sạch,1,positive,4,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNZOXRLbTl3RRAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMCY9tKm9wE%7CCgsI56ncwAYQqLGzGw%7C?hl=en,vi,0,"Xuất nhập cảnh rất lâu, cực kỳ lâu",immigration_customs,Nhập cảnh và hải quan,nhập cảnh,0,negative,3,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNZMnRmeGJ3EAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMCY2tfxbw%7CCgwIhIfZwAYQwNbFjQE%7C?hl=en,vi,2,"Trong khi line thủ công rõ dài, nhưng được lên rất nhanh",queue_waiting,Xếp hàng và chờ đợi,line,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNZMnRmeGJ3EAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMCY2tfxbw%7CCgwIhIfZwAYQwNbFjQE%7C?hl=en,vi,3,"Biết là các line dành cho người đặc biệt rất đặc thù, cần phải ưu tiên các đối tượng này",queue_waiting,Xếp hàng và chờ đợi,line,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNZMnM2bERBEAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMCY2s6lDA%7CCgwI7u_YwAYQoISxvQM%7C?hl=en,en,1,Make sure you don t have anything valuable in your luggage,baggage,baggage handling,luggage,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNZbXZHa1B3EAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMCYmvGkPw%7CCgwI6sjYwAYQgOeGsgI%7C?hl=en,de,3,Richtig unfähige Security-Mitarbeiter,security_check,security screening,security,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChRDSUhNMG9nS0VJQ0FnTUNZOHJCURAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMCY8rBQ%7CCgwI4LrWwAYQiPf9ggE%7C?hl=en,en,5,"I ll just get a coffee and relax, right",food_beverage,food and beverage,coffee,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChRDSUhNMG9nS0VJQ0FnTUNZOHJCURAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMCY8rBQ%7CCgwI4LrWwAYQiPf9ggE%7C?hl=en,en,6,After I got coffee the realization set in that they have no available seats there,food_beverage,food and beverage,coffee,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChRDSUhNMG9nS0VJQ0FnTUNZOHJCURAB!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMCY8rBQ%7CCgwI4LrWwAYQiPf9ggE%7C?hl=en,en,8,"To add to the insult, the airline staff told me But you already checked in yesterday, you could have just printed a ticket on A4 paper instead of wasting so much time",staff_service,staff and service,staff,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURYb1kzSFB3EAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgIDXoY3HPw%7CCgwIuLXVwAYQgI2m2AM%7C?hl=en,en,4,Without much complain I queue again,queue_waiting,queue and waiting,queue,0,negative,1,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNZNHNpS0N3EAE!2m1!1s0x0:0xd8f09cc0aa1b27f3!3m1!1s2@1:CIHM0ogKEICAgMCY4siKCw%7CCgwI-vjUwAYQsMq9sgE%7C?hl=en,en,2,If not you re standing in a line for ages,queue_waiting,queue and waiting,line,0,negative,2,2026-02-26 02:16:26.952,2026-03-16 02:37:07.402055+00:00,2026-03-16 02:37:07.402055+00:00
